[1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0] 42 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 40 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 41 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 42 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0] 43 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0] 44 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 41 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 42 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 43 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0] 44 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0] 45 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0] 46 3 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0] [1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0] 34 6 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 35 4 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 36 3 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 37 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 38 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 39 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0] [1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 38 3 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 39 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 40 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 41 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 40 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 41 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 42 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0] 43 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0] [1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 40 3 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 41 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 42 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 43 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0] 44 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 45 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 42 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 43 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 44 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0] 45 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 46 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 47 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0] [1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0] 42 3 False
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 43 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 44 2 True
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 45 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0] 46 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 47 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 48 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 49 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 44 2 True
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 45 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 46 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 47 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 48 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 49 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 50 2 False
[1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 51 2 False
[1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0] [1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0] 44 3 False
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 45 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 46 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 47 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 48 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 49 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 50 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 51 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 52 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 53 1 True
[1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 54 1 True
[1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 55 0 True
